order_line_id,order_id,user_id,user_created_date,order_date,local_currency,global_currency,revenue_local_currency,revenue_global_currency
1607766538,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.020 +0000,GBP,USD,13.06666667,13.06666667
1607766426,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.031 +0000,GBP,USD,17.39333333,17.39333333
1607766426,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.050 +0000,GBP,USD,17.39333333,17.39333333
1607766405,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.050 +0000,GBP,USD,9.07333333,9.07333333
1607766405,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.056 +0000,GBP,USD,9.07333333,9.07333333
1607766510,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.072 +0000,GBP,USD,13.97000000,13.97000000
1607766482,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.078 +0000,GBP,USD,10.81000000,10.81000000
1607766377,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.133 +0000,GBP,USD,2.72333333,2.72333333
1607766468,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.488 +0000,GBP,USD,3.94333333,3.94333333
1607808195,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.361 +0000,GBP,USD,4.63666667,4.63666667
1607808216,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.367 +0000,GBP,USD,7.94333333,7.94333333
1607808139,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.391 +0000,GBP,USD,31.60000000,31.60000000
1608066950,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.406 +0000,GBP,USD,-5.04333333,-5.04333333
1607808153,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.427 +0000,GBP,USD,23.85666667,23.85666667
1607870376,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.804 +0000,GBP,USD,-0.00333333,-0.00333333
1607746868,2947678,1329682,2021-09-01 04:08:08.739 +0000,2021-09-01 05:13:54.767 +0000,GBP,USD,7.91333333,7.91333333
1607746868,2947678,1329682,2021-09-01 04:08:08.739 +0000,2021-09-01 05:13:54.801 +0000,GBP,USD,7.91333333,7.91333333
1607757655,2947700,1329688,2021-09-01 05:27:42.950 +0000,2021-09-01 05:32:25.358 +0000,GBP,USD,20.95666667,20.95666667
1607766468,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.050 +0000,GBP,USD,3.94333333,3.94333333
1607766377,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.119 +0000,GBP,USD,2.72333333,2.72333333
1607808167,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.384 +0000,GBP,USD,28.83333333,28.83333333
1607808118,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.400 +0000,GBP,USD,6.64000000,6.64000000
1607746868,2947678,1329682,2021-09-01 04:08:08.739 +0000,2021-09-01 05:13:54.897 +0000,GBP,USD,7.91333333,7.91333333
1607757704,2947700,1329688,2021-09-01 05:27:42.950 +0000,2021-09-01 05:32:25.264 +0000,GBP,USD,5.71000000,5.71000000
1607757641,2947700,1329688,2021-09-01 05:27:42.950 +0000,2021-09-01 05:32:25.311 +0000,GBP,USD,4.90000000,4.90000000
1607757711,2947700,1329688,2021-09-01 05:27:42.950 +0000,2021-09-01 05:32:25.317 +0000,GBP,USD,18.34666667,18.34666667
1607757753,2947700,1329688,2021-09-01 05:27:42.950 +0000,2021-09-01 05:32:25.351 +0000,GBP,USD,1.57333333,1.57333333
1607757648,2947700,1329688,2021-09-01 05:27:42.950 +0000,2021-09-01 05:32:25.358 +0000,GBP,USD,8.63666667,8.63666667
1607757725,2947700,1329688,2021-09-01 05:27:42.950 +0000,2021-09-01 05:32:25.358 +0000,GBP,USD,7.54666667,7.54666667
1607757683,2947700,1329688,2021-09-01 05:27:42.950 +0000,2021-09-01 05:32:25.614 +0000,GBP,USD,4.43333333,4.43333333
1607766496,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:39.991 +0000,GBP,USD,7.76666667,7.76666667
1607766559,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:39.997 +0000,GBP,USD,-28.80000000,-28.80000000
1607766552,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.003 +0000,GBP,USD,1.57333333,1.57333333
1607766370,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.025 +0000,GBP,USD,7.65000000,7.65000000
1607766363,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.037 +0000,GBP,USD,9.36333333,9.36333333
1607766433,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.044 +0000,GBP,USD,17.39333333,17.39333333
1607766419,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.056 +0000,GBP,USD,18.17333333,18.17333333
1607766412,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.061 +0000,GBP,USD,9.07333333,9.07333333
1607766454,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.084 +0000,GBP,USD,8.66666667,8.66666667
1607766559,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.098 +0000,GBP,USD,-28.80000000,-28.80000000
1607766419,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.104 +0000,GBP,USD,18.17333333,18.17333333
1607766440,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.119 +0000,GBP,USD,7.13333333,7.13333333
1607766538,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.126 +0000,GBP,USD,13.06666667,13.06666667
1607766482,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.126 +0000,GBP,USD,10.81000000,10.81000000
1607766454,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.133 +0000,GBP,USD,8.66666667,8.66666667
1607766475,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.133 +0000,GBP,USD,9.36333333,9.36333333
1607766440,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.229 +0000,GBP,USD,7.13333333,7.13333333
1607766363,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.229 +0000,GBP,USD,9.36333333,9.36333333
1607766524,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.243 +0000,GBP,USD,15.16000000,15.16000000
1607766566,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.488 +0000,GBP,USD,-0.17000000,-0.17000000
1607808083,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.322 +0000,GBP,USD,6.90000000,6.90000000
1607808146,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.322 +0000,GBP,USD,5.00000000,5.00000000
1607808216,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.322 +0000,GBP,USD,7.94333333,7.94333333
1607808153,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.373 +0000,GBP,USD,23.85666667,23.85666667
1608066915,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.373 +0000,GBP,USD,-12.32000000,-12.32000000
1607808237,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.384 +0000,GBP,USD,0.00333333,0.00333333
1607808160,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.384 +0000,GBP,USD,8.00000000,8.00000000
1607808132,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.406 +0000,GBP,USD,4.00000000,4.00000000
1607808209,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.406 +0000,GBP,USD,8.05666667,8.05666667
1607808125,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.427 +0000,GBP,USD,62.21333333,62.21333333
1607808125,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.433 +0000,GBP,USD,62.21333333,62.21333333
1607808237,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.462 +0000,GBP,USD,0.00333333,0.00333333
1607808195,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.462 +0000,GBP,USD,4.63666667,4.63666667
1607870341,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.835 +0000,GBP,USD,-2.00666667,-2.00666667
1607870313,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.850 +0000,GBP,USD,5.59333333,5.59333333
1607870376,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.863 +0000,GBP,USD,-0.00333333,-0.00333333
1607870271,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.863 +0000,GBP,USD,23.16000000,23.16000000
1608459160,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.870 +0000,GBP,USD,3.59333333,3.59333333
1607870320,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.887 +0000,GBP,USD,5.74000000,5.74000000
1608459195,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.894 +0000,GBP,USD,1.57333333,1.57333333
1607870376,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.900 +0000,GBP,USD,-0.00333333,-0.00333333
1607757648,2947700,1329688,2021-09-01 05:27:42.950 +0000,2021-09-01 05:32:25.351 +0000,GBP,USD,8.63666667,8.63666667
1607757655,2947700,1329688,2021-09-01 05:27:42.950 +0000,2021-09-01 05:32:25.614 +0000,GBP,USD,20.95666667,20.95666667
1607766475,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.003 +0000,GBP,USD,9.36333333,9.36333333
1607766545,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.072 +0000,GBP,USD,-13.06666667,-13.06666667
1607766496,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.098 +0000,GBP,USD,7.76666667,7.76666667
1607766433,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.126 +0000,GBP,USD,17.39333333,17.39333333
1607766412,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.133 +0000,GBP,USD,9.07333333,9.07333333
1607766475,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.229 +0000,GBP,USD,9.36333333,9.36333333
1607766496,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.263 +0000,GBP,USD,7.76666667,7.76666667
1607808139,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.427 +0000,GBP,USD,31.60000000,31.60000000
1608066922,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.445 +0000,GBP,USD,17.36333333,17.36333333
1607808132,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.456 +0000,GBP,USD,4.00000000,4.00000000
1607808097,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.684 +0000,GBP,USD,5.30333333,5.30333333
1608459146,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.804 +0000,GBP,USD,4.92666667,4.92666667
1607870271,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.819 +0000,GBP,USD,23.16000000,23.16000000
1607870306,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.835 +0000,GBP,USD,5.45000000,5.45000000
1607870264,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.850 +0000,GBP,USD,7.76666667,7.76666667
1607870250,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.863 +0000,GBP,USD,7.21666667,7.21666667
1607870355,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.870 +0000,GBP,USD,13.06666667,13.06666667
1607766552,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.050 +0000,GBP,USD,1.57333333,1.57333333
1607808223,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.433 +0000,GBP,USD,26.40000000,26.40000000
1607870369,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.907 +0000,GBP,USD,1.57333333,1.57333333
1607870348,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.907 +0000,GBP,USD,-1.13666667,-1.13666667
1608459195,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.914 +0000,GBP,USD,1.57333333,1.57333333
1607870250,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.914 +0000,GBP,USD,7.21666667,7.21666667
1607870278,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:54.062 +0000,GBP,USD,6.00000000,6.00000000
1607870341,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:54.069 +0000,GBP,USD,-2.00666667,-2.00666667
1608459139,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:54.096 +0000,GBP,USD,19.79666667,19.79666667
1607870355,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:54.144 +0000,GBP,USD,13.06666667,13.06666667
1607870369,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:54.275 +0000,GBP,USD,1.57333333,1.57333333
1607874023,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.084 +0000,GBP,USD,-10.43000000,-10.43000000
1607873953,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.113 +0000,GBP,USD,8.00000000,8.00000000
1607874051,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.122 +0000,GBP,USD,0.00333333,0.00333333
1607873932,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.135 +0000,GBP,USD,53.39000000,53.39000000
1607874051,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.152 +0000,GBP,USD,0.00333333,0.00333333
1607874051,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.189 +0000,GBP,USD,0.00333333,0.00333333
1607873932,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.200 +0000,GBP,USD,53.39000000,53.39000000
1607873967,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.200 +0000,GBP,USD,63.46666667,63.46666667
1607873911,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.210 +0000,GBP,USD,92.69333333,92.69333333
1607757753,2947700,1329688,2021-09-01 05:27:42.950 +0000,2021-09-01 05:32:25.331 +0000,GBP,USD,1.57333333,1.57333333
1607757746,2947700,1329688,2021-09-01 05:27:42.950 +0000,2021-09-01 05:32:25.351 +0000,GBP,USD,13.06666667,13.06666667
1607757739,2947700,1329688,2021-09-01 05:27:42.950 +0000,2021-09-01 05:32:25.468 +0000,GBP,USD,39.17333333,39.17333333
1607766426,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:39.979 +0000,GBP,USD,17.39333333,17.39333333
1607766461,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.098 +0000,GBP,USD,7.62333333,7.62333333
1607766552,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.229 +0000,GBP,USD,1.57333333,1.57333333
1607766426,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.263 +0000,GBP,USD,17.39333333,17.39333333
1607766538,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.263 +0000,GBP,USD,13.06666667,13.06666667
1607766384,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.482 +0000,GBP,USD,3.71000000,3.71000000
1607766559,2947719,1329690,2021-09-01 05:39:48.916 +0000,2021-09-01 05:49:40.482 +0000,GBP,USD,-28.80000000,-28.80000000
1607808125,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.315 +0000,GBP,USD,62.21333333,62.21333333
1608066922,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.337 +0000,GBP,USD,17.36333333,17.36333333
1607808160,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.345 +0000,GBP,USD,8.00000000,8.00000000
1607808174,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.361 +0000,GBP,USD,5.00000000,5.00000000
1607808230,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.367 +0000,GBP,USD,3.14666667,3.14666667
1607808090,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.373 +0000,GBP,USD,6.46333333,6.46333333
1607808069,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.373 +0000,GBP,USD,12.32000000,12.32000000
1607808230,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.373 +0000,GBP,USD,3.14666667,3.14666667
1607808111,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.391 +0000,GBP,USD,8.49333333,8.49333333
1607808097,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.391 +0000,GBP,USD,5.30333333,5.30333333
1607808076,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.406 +0000,GBP,USD,12.26000000,12.26000000
1607808174,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.415 +0000,GBP,USD,5.00000000,5.00000000
1608066915,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.445 +0000,GBP,USD,-12.32000000,-12.32000000
1607808167,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.456 +0000,GBP,USD,28.83333333,28.83333333
1607808076,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.462 +0000,GBP,USD,12.26000000,12.26000000
1607808223,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.546 +0000,GBP,USD,26.40000000,26.40000000
1607808181,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.565 +0000,GBP,USD,9.50666667,9.50666667
1607808223,2947803,1329698,2021-09-01 06:18:55.050 +0000,2021-09-01 06:48:54.684 +0000,GBP,USD,26.40000000,26.40000000
1607824008,2947834,1329704,2021-09-01 07:00:32.825 +0000,2021-09-01 07:04:19.801 +0000,GBP,USD,21.56666667,21.56666667
1607824029,2947834,1329704,2021-09-01 07:00:32.825 +0000,2021-09-01 07:04:19.807 +0000,GBP,USD,12.52000000,12.52000000
1607825170,2947834,1329704,2021-09-01 07:00:32.825 +0000,2021-09-01 07:04:19.812 +0000,GBP,USD,9.33333333,9.33333333
1607870320,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.819 +0000,GBP,USD,5.74000000,5.74000000
1607870257,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.827 +0000,GBP,USD,3.13333333,3.13333333
1608459167,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.835 +0000,GBP,USD,36.05666667,36.05666667
1608459181,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.835 +0000,GBP,USD,5.59333333,5.59333333
1608459146,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.843 +0000,GBP,USD,4.92666667,4.92666667
1607870278,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.843 +0000,GBP,USD,6.00000000,6.00000000
1607870341,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.843 +0000,GBP,USD,-2.00666667,-2.00666667
1607870327,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.850 +0000,GBP,USD,8.78333333,8.78333333
1607870369,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.850 +0000,GBP,USD,1.57333333,1.57333333
1607870236,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.856 +0000,GBP,USD,6.78333333,6.78333333
1607870369,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.856 +0000,GBP,USD,1.57333333,1.57333333
1607870341,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.856 +0000,GBP,USD,-2.00666667,-2.00666667
1608459153,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.863 +0000,GBP,USD,5.39000000,5.39000000
1607870250,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.870 +0000,GBP,USD,7.21666667,7.21666667
1608459202,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.887 +0000,GBP,USD,0.01000000,0.01000000
1607870292,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.907 +0000,GBP,USD,9.21666667,9.21666667
1608459153,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.907 +0000,GBP,USD,5.39000000,5.39000000
1607870278,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.907 +0000,GBP,USD,6.00000000,6.00000000
1607870327,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.914 +0000,GBP,USD,8.78333333,8.78333333
1608459174,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.920 +0000,GBP,USD,12.26000000,12.26000000
1607870334,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:53.920 +0000,GBP,USD,-1.55333333,-1.55333333
1607870271,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:54.055 +0000,GBP,USD,23.16000000,23.16000000
1607870236,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:54.062 +0000,GBP,USD,6.78333333,6.78333333
1608459160,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:54.062 +0000,GBP,USD,3.59333333,3.59333333
1608459195,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:54.096 +0000,GBP,USD,1.57333333,1.57333333
1607870222,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:54.096 +0000,GBP,USD,5.68000000,5.68000000
1607870369,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:54.114 +0000,GBP,USD,1.57333333,1.57333333
1607870362,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:54.114 +0000,GBP,USD,-13.06666667,-13.06666667
1608459202,2947931,1329716,2021-09-01 07:50:22.682 +0000,2021-09-01 08:01:54.114 +0000,GBP,USD,0.01000000,0.01000000
1607871524,2947933,1329720,2021-09-01 07:56:52.945 +0000,2021-09-01 08:02:31.355 +0000,GBP,USD,-0.02666667,-0.02666667
1607874044,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.065 +0000,GBP,USD,3.14666667,3.14666667
1607873960,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.075 +0000,GBP,USD,28.58000000,28.58000000
1607873904,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.084 +0000,GBP,USD,13.33333333,13.33333333
1607873981,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.084 +0000,GBP,USD,10.70000000,10.70000000
1607874016,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.113 +0000,GBP,USD,-21.33333333,-21.33333333
1607873960,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.122 +0000,GBP,USD,28.58000000,28.58000000
1607873911,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.135 +0000,GBP,USD,92.69333333,92.69333333
1607874037,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.152 +0000,GBP,USD,-13.06666667,-13.06666667
1607874044,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.161 +0000,GBP,USD,3.14666667,3.14666667
1607873946,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.170 +0000,GBP,USD,23.85666667,23.85666667
1607873918,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.179 +0000,GBP,USD,26.66666667,26.66666667
1608063919,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.179 +0000,GBP,USD,7.91333333,7.91333333
1607874044,2947938,1329714,2021-09-01 07:47:48.048 +0000,2021-09-01 08:07:35.189 +0000,GBP,USD,3.14666667,3.14666667
